timestamp_local,temperature_C,city,lat,lon
2020-07-01 00:00:00,25.02,Lublin,51.2465,22.5684
2020-07-01 02:00:00,21.7,Lublin,51.2465,22.5684
2020-07-01 04:00:00,18.54,Lublin,51.2465,22.5684
2020-07-01 06:00:00,15.42,Lublin,51.2465,22.5684
2020-07-01 08:00:00,14.79,Lublin,51.2465,22.5684
2020-07-01 10:00:00,16.78,Lublin,51.2465,22.5684
2020-07-01 12:00:00,16.88,Lublin,51.2465,22.5684
2020-07-01 14:00:00,21.26,Lublin,51.2465,22.5684
2020-07-01 16:00:00,25.56,Lublin,51.2465,22.5684
2020-07-01 18:00:00,27.9,Lublin,51.2465,22.5684
2020-07-01 20:00:00,28.64,Lublin,51.2465,22.5684
2020-07-01 22:00:00,27.53,Lublin,51.2465,22.5684
2020-07-02 00:00:00,26.83,Lublin,51.2465,22.5684
2020-07-02 02:00:00,24.31,Lublin,51.2465,22.5684
2020-07-02 04:00:00,20.73,Lublin,51.2465,22.5684
2020-07-02 06:00:00,17.73,Lublin,51.2465,22.5684
2020-07-02 08:00:00,17.08,Lublin,51.2465,22.5684
2020-07-02 10:00:00,16.74,Lublin,51.2465,22.5684
2020-07-02 12:00:00,18.7,Lublin,51.2465,22.5684
2020-07-02 14:00:00,19.51,Lublin,51.2465,22.5684
2020-07-02 16:00:00,22.51,Lublin,51.2465,22.5684
2020-07-02 18:00:00,25.12,Lublin,51.2465,22.5684
2020-07-02 20:00:00,27.12,Lublin,51.2465,22.5684
2020-07-02 22:00:00,27.9,Lublin,51.2465,22.5684
2020-07-03 00:00:00,25.83,Lublin,51.2465,22.5684
2020-07-03 02:00:00,24.21,Lublin,51.2465,22.5684
2020-07-03 04:00:00,20.78,Lublin,51.2465,22.5684
2020-07-03 06:00:00,18.93,Lublin,51.2465,22.5684
2020-07-03 08:00:00,16.89,Lublin,51.2465,22.5684
2020-07-03 10:00:00,15.59,Lublin,51.2465,22.5684
2020-07-03 12:00:00,16.72,Lublin,51.2465,22.5684
2020-07-03 14:00:00,18.3,Lublin,51.2465,22.5684
2020-07-03 16:00:00,22.04,Lublin,51.2465,22.5684
2020-07-03 18:00:00,23.95,Lublin,51.2465,22.5684
2020-07-03 20:00:00,26.15,Lublin,51.2465,22.5684
2020-07-03 22:00:00,26.81,Lublin,51.2465,22.5684
2020-07-04 00:00:00,24.72,Lublin,51.2465,22.5684
2020-07-04 02:00:00,,Lublin,51.2465,22.5684
2020-07-04 04:00:00,18.74,Lublin,51.2465,22.5684
2020-07-04 06:00:00,15.79,Lublin,51.2465,22.5684
2020-07-04 08:00:00,14.72,Lublin,51.2465,22.5684
2020-07-04 10:00:00,14.65,Lublin,51.2465,22.5684
2020-07-04 12:00:00,15.48,Lublin,51.2465,22.5684
2020-07-04 14:00:00,19.2,Lublin,51.2465,22.5684
2020-07-04 16:00:00,22.86,Lublin,51.2465,22.5684
2020-07-04 18:00:00,24.42,Lublin,51.2465,22.5684
2020-07-04 20:00:00,25.35,Lublin,51.2465,22.5684
2020-07-04 22:00:00,24.58,Lublin,51.2465,22.5684
2020-07-05 00:00:00,24.63,Lublin,51.2465,22.5684
2020-07-05 02:00:00,20.37,Lublin,51.2465,22.5684
2020-07-05 04:00:00,19.15,Lublin,51.2465,22.5684
2020-07-05 06:00:00,16.75,Lublin,51.2465,22.5684
2020-07-05 08:00:00,15.96,Lublin,51.2465,22.5684
2020-07-05 10:00:00,15.39,Lublin,51.2465,22.5684
2020-07-05 12:00:00,17.53,Lublin,51.2465,22.5684
2020-07-05 14:00:00,19.17,Lublin,51.2465,22.5684
2020-07-05 16:00:00,22.39,Lublin,51.2465,22.5684
2020-07-05 18:00:00,23.09,Lublin,51.2465,22.5684
2020-07-05 20:00:00,25.22,Lublin,51.2465,22.5684
2020-07-05 22:00:00,24.83,Lublin,51.2465,22.5684
2020-07-06 00:00:00,23.94,Lublin,51.2465,22.5684
2020-07-06 02:00:00,20.85,Lublin,51.2465,22.5684
2020-07-06 04:00:00,19.16,Lublin,51.2465,22.5684
2020-07-06 06:00:00,14.86,Lublin,51.2465,22.5684
2020-07-06 08:00:00,13.77,Lublin,51.2465,22.5684
2020-07-06 10:00:00,14.42,Lublin,51.2465,22.5684
2020-07-06 12:00:00,15.3,Lublin,51.2465,22.5684
2020-07-06 14:00:00,17.88,Lublin,51.2465,22.5684
2020-07-06 16:00:00,22.62,Lublin,51.2465,22.5684
2020-07-06 18:00:00,23.83,Lublin,51.2465,22.5684
2020-07-06 20:00:00,24.32,Lublin,51.2465,22.5684
2020-07-06 22:00:00,24.56,Lublin,51.2465,22.5684
2020-07-07 00:00:00,23.79,Lublin,51.2465,22.5684
2020-07-07 02:00:00,20.93,Lublin,51.2465,22.5684
2020-07-07 04:00:00,17.78,Lublin,51.2465,22.5684
2020-07-07 06:00:00,15.22,Lublin,51.2465,22.5684
2020-07-07 08:00:00,14.52,Lublin,51.2465,22.5684
2020-07-07 10:00:00,14.52,Lublin,51.2465,22.5684
2020-07-07 12:00:00,14.82,Lublin,51.2465,22.5684
2020-07-07 14:00:00,18.51,Lublin,51.2465,22.5684
2020-07-07 16:00:00,21.15,Lublin,51.2465,22.5684
2020-07-07 18:00:00,23.9,Lublin,51.2465,22.5684
2020-07-07 20:00:00,24.13,Lublin,51.2465,22.5684
2020-07-07 22:00:00,23.89,Lublin,51.2465,22.5684
2020-07-08 00:00:00,22.32,Lublin,51.2465,22.5684
2020-07-08 02:00:00,18.09,Lublin,51.2465,22.5684
2020-07-08 04:00:00,19.34,Lublin,51.2465,22.5684
2020-07-08 06:00:00,14.5,Lublin,51.2465,22.5684
2020-07-08 08:00:00,14.79,Lublin,51.2465,22.5684
2020-07-08 10:00:00,15.39,Lublin,51.2465,22.5684
2020-07-08 12:00:00,17.77,Lublin,51.2465,22.5684
2020-07-08 14:00:00,20.65,Lublin,51.2465,22.5684
2020-07-08 16:00:00,23.52,Lublin,51.2465,22.5684
2020-07-08 18:00:00,26.96,Lublin,51.2465,22.5684
2020-07-08 20:00:00,28.07,Lublin,51.2465,22.5684
2020-07-08 22:00:00,27.95,Lublin,51.2465,22.5684
2020-07-09 00:00:00,27.49,Lublin,51.2465,22.5684
2020-07-09 02:00:00,23.46,Lublin,51.2465,22.5684
2020-07-09 04:00:00,22.65,Lublin,51.2465,22.5684
2020-07-09 06:00:00,17.96,Lublin,51.2465,22.5684
2020-07-09 08:00:00,16.87,Lublin,51.2465,22.5684
2020-07-09 10:00:00,16.49,Lublin,51.2465,22.5684
2020-07-09 12:00:00,17.95,Lublin,51.2465,22.5684
2020-07-09 14:00:00,19.54,Lublin,51.2465,22.5684
2020-07-09 16:00:00,21.36,Lublin,51.2465,22.5684
2020-07-09 18:00:00,25.79,Lublin,51.2465,22.5684
2020-07-09 20:00:00,25.67,Lublin,51.2465,22.5684
2020-07-09 22:00:00,26.24,Lublin,51.2465,22.5684
2020-07-10 00:00:00,25.64,Lublin,51.2465,22.5684
2020-07-10 02:00:00,22.24,Lublin,51.2465,22.5684
2020-07-10 04:00:00,19.21,Lublin,51.2465,22.5684
2020-07-10 06:00:00,17.0,Lublin,51.2465,22.5684
2020-07-10 08:00:00,15.43,Lublin,51.2465,22.5684
2020-07-10 10:00:00,14.72,Lublin,51.2465,22.5684
2020-07-10 12:00:00,16.65,Lublin,51.2465,22.5684
2020-07-10 14:00:00,19.81,Lublin,51.2465,22.5684
2020-07-10 16:00:00,22.68,Lublin,51.2465,22.5684
2020-07-10 18:00:00,23.61,Lublin,51.2465,22.5684
2020-07-10 20:00:00,26.56,Lublin,51.2465,22.5684
2020-07-10 22:00:00,25.32,Lublin,51.2465,22.5684
2020-07-11 00:00:00,24.79,Lublin,51.2465,22.5684
2020-07-11 02:00:00,22.02,Lublin,51.2465,22.5684
2020-07-11 04:00:00,19.12,Lublin,51.2465,22.5684
2020-07-11 06:00:00,16.51,Lublin,51.2465,22.5684
2020-07-11 08:00:00,14.05,Lublin,51.2465,22.5684
2020-07-11 10:00:00,13.94,Lublin,51.2465,22.5684
2020-07-11 12:00:00,17.02,Lublin,51.2465,22.5684
2020-07-11 14:00:00,19.34,Lublin,51.2465,22.5684
2020-07-11 16:00:00,22.6,Lublin,51.2465,22.5684
2020-07-11 18:00:00,,Lublin,51.2465,22.5684
2020-07-11 20:00:00,27.28,Lublin,51.2465,22.5684
2020-07-11 22:00:00,27.65,Lublin,51.2465,22.5684
2020-07-12 00:00:00,25.98,Lublin,51.2465,22.5684
2020-07-12 02:00:00,22.59,Lublin,51.2465,22.5684
2020-07-12 04:00:00,18.49,Lublin,51.2465,22.5684
2020-07-12 06:00:00,16.92,Lublin,51.2465,22.5684
2020-07-12 08:00:00,14.94,Lublin,51.2465,22.5684
2020-07-12 10:00:00,14.93,Lublin,51.2465,22.5684
2020-07-12 12:00:00,14.68,Lublin,51.2465,22.5684
2020-07-12 14:00:00,19.21,Lublin,51.2465,22.5684
2020-07-12 16:00:00,23.03,Lublin,51.2465,22.5684
2020-07-12 18:00:00,24.19,Lublin,51.2465,22.5684
2020-07-12 20:00:00,26.82,Lublin,51.2465,22.5684
2020-07-12 22:00:00,26.87,Lublin,51.2465,22.5684
2020-07-13 00:00:00,26.07,Lublin,51.2465,22.5684
2020-07-13 02:00:00,23.52,Lublin,51.2465,22.5684
2020-07-13 04:00:00,18.97,Lublin,51.2465,22.5684
2020-07-13 06:00:00,17.42,Lublin,51.2465,22.5684
2020-07-13 08:00:00,13.99,Lublin,51.2465,22.5684
2020-07-13 10:00:00,14.31,Lublin,51.2465,22.5684
2020-07-13 12:00:00,15.7,Lublin,51.2465,22.5684
2020-07-13 14:00:00,18.87,Lublin,51.2465,22.5684
2020-07-13 16:00:00,21.75,Lublin,51.2465,22.5684
2020-07-13 18:00:00,25.79,Lublin,51.2465,22.5684
2020-07-13 20:00:00,27.0,Lublin,51.2465,22.5684
2020-07-13 22:00:00,27.74,Lublin,51.2465,22.5684
2020-07-14 00:00:00,26.73,Lublin,51.2465,22.5684
2020-07-14 02:00:00,24.54,Lublin,51.2465,22.5684
2020-07-14 04:00:00,21.01,Lublin,51.2465,22.5684
2020-07-14 06:00:00,16.78,Lublin,51.2465,22.5684
2020-07-14 08:00:00,15.66,Lublin,51.2465,22.5684
2020-07-14 10:00:00,15.28,Lublin,51.2465,22.5684
2020-07-14 12:00:00,17.73,Lublin,51.2465,22.5684
2020-07-14 14:00:00,21.41,Lublin,51.2465,22.5684
2020-07-14 16:00:00,23.95,Lublin,51.2465,22.5684
2020-07-14 18:00:00,26.36,Lublin,51.2465,22.5684
2020-07-14 20:00:00,26.8,Lublin,51.2465,22.5684
2020-07-14 22:00:00,27.18,Lublin,51.2465,22.5684
2020-07-15 00:00:00,23.75,Lublin,51.2465,22.5684
2020-07-15 02:00:00,21.44,Lublin,51.2465,22.5684
2020-07-15 04:00:00,18.11,Lublin,51.2465,22.5684
2020-07-15 06:00:00,16.14,Lublin,51.2465,22.5684
2020-07-15 08:00:00,15.13,Lublin,51.2465,22.5684
2020-07-15 10:00:00,13.68,Lublin,51.2465,22.5684
2020-07-15 12:00:00,16.92,Lublin,51.2465,22.5684
2020-07-15 14:00:00,18.73,Lublin,51.2465,22.5684
2020-07-15 16:00:00,21.72,Lublin,51.2465,22.5684
2020-07-15 18:00:00,23.89,Lublin,51.2465,22.5684
2020-07-15 20:00:00,25.56,Lublin,51.2465,22.5684
2020-07-15 22:00:00,25.03,Lublin,51.2465,22.5684
2020-07-16 00:00:00,24.92,Lublin,51.2465,22.5684
2020-07-16 02:00:00,19.73,Lublin,51.2465,22.5684
2020-07-16 04:00:00,16.56,Lublin,51.2465,22.5684
2020-07-16 06:00:00,13.78,Lublin,51.2465,22.5684
2020-07-16 08:00:00,12.76,Lublin,51.2465,22.5684
2020-07-16 10:00:00,10.73,Lublin,51.2465,22.5684
2020-07-16 12:00:00,12.44,Lublin,51.2465,22.5684
2020-07-16 14:00:00,14.79,Lublin,51.2465,22.5684
2020-07-16 16:00:00,19.1,Lublin,51.2465,22.5684
2020-07-16 18:00:00,21.48,Lublin,51.2465,22.5684
2020-07-16 20:00:00,23.81,Lublin,51.2465,22.5684
2020-07-16 22:00:00,23.64,Lublin,51.2465,22.5684
2020-07-17 00:00:00,23.3,Lublin,51.2465,22.5684
2020-07-17 02:00:00,20.62,Lublin,51.2465,22.5684
2020-07-17 04:00:00,17.91,Lublin,51.2465,22.5684
2020-07-17 06:00:00,16.43,Lublin,51.2465,22.5684
2020-07-17 08:00:00,15.1,Lublin,51.2465,22.5684
2020-07-17 10:00:00,14.92,Lublin,51.2465,22.5684
2020-07-17 12:00:00,16.21,Lublin,51.2465,22.5684
2020-07-17 14:00:00,18.41,Lublin,51.2465,22.5684
2020-07-17 16:00:00,22.1,Lublin,51.2465,22.5684
2020-07-17 18:00:00,22.85,Lublin,51.2465,22.5684
2020-07-17 20:00:00,25.06,Lublin,51.2465,22.5684
2020-07-17 22:00:00,25.36,Lublin,51.2465,22.5684
2020-07-18 00:00:00,23.06,Lublin,51.2465,22.5684
2020-07-18 02:00:00,19.53,Lublin,51.2465,22.5684
2020-07-18 04:00:00,17.14,Lublin,51.2465,22.5684
2020-07-18 06:00:00,13.93,Lublin,51.2465,22.5684
2020-07-18 08:00:00,11.23,Lublin,51.2465,22.5684
2020-07-18 10:00:00,12.7,Lublin,51.2465,22.5684
2020-07-18 12:00:00,15.17,Lublin,51.2465,22.5684
2020-07-18 14:00:00,15.72,Lublin,51.2465,22.5684
2020-07-18 16:00:00,21.2,Lublin,51.2465,22.5684
2020-07-18 18:00:00,23.69,Lublin,51.2465,22.5684
2020-07-18 20:00:00,25.27,Lublin,51.2465,22.5684
2020-07-18 22:00:00,25.82,Lublin,51.2465,22.5684
2020-07-19 00:00:00,23.59,Lublin,51.2465,22.5684
2020-07-19 02:00:00,18.82,Lublin,51.2465,22.5684
2020-07-19 04:00:00,16.1,Lublin,51.2465,22.5684
2020-07-19 06:00:00,14.08,Lublin,51.2465,22.5684
2020-07-19 08:00:00,11.09,Lublin,51.2465,22.5684
2020-07-19 10:00:00,10.38,Lublin,51.2465,22.5684
2020-07-19 12:00:00,11.24,Lublin,51.2465,22.5684
2020-07-19 14:00:00,15.95,Lublin,51.2465,22.5684
2020-07-19 16:00:00,20.01,Lublin,51.2465,22.5684
2020-07-19 18:00:00,22.7,Lublin,51.2465,22.5684
2020-07-19 20:00:00,23.71,Lublin,51.2465,22.5684
2020-07-19 22:00:00,24.37,Lublin,51.2465,22.5684
2020-07-20 00:00:00,21.91,Lublin,51.2465,22.5684
2020-07-20 02:00:00,20.18,Lublin,51.2465,22.5684
2020-07-20 04:00:00,17.39,Lublin,51.2465,22.5684
2020-07-20 06:00:00,14.33,Lublin,51.2465,22.5684
2020-07-20 08:00:00,12.56,Lublin,51.2465,22.5684
2020-07-20 10:00:00,12.45,Lublin,51.2465,22.5684
2020-07-20 12:00:00,13.16,Lublin,51.2465,22.5684
2020-07-20 14:00:00,18.27,Lublin,51.2465,22.5684
2020-07-20 16:00:00,19.92,Lublin,51.2465,22.5684
2020-07-20 18:00:00,22.34,Lublin,51.2465,22.5684
2020-07-20 20:00:00,23.4,Lublin,51.2465,22.5684
2020-07-20 22:00:00,23.32,Lublin,51.2465,22.5684
2020-07-21 00:00:00,22.19,Lublin,51.2465,22.5684
2020-07-21 02:00:00,19.79,Lublin,51.2465,22.5684
2020-07-21 04:00:00,17.62,Lublin,51.2465,22.5684
2020-07-21 06:00:00,13.32,Lublin,51.2465,22.5684
2020-07-21 08:00:00,11.95,Lublin,51.2465,22.5684
2020-07-21 10:00:00,12.19,Lublin,51.2465,22.5684
2020-07-21 12:00:00,13.0,Lublin,51.2465,22.5684
2020-07-21 14:00:00,15.28,Lublin,51.2465,22.5684
2020-07-21 16:00:00,19.19,Lublin,51.2465,22.5684
2020-07-21 18:00:00,22.09,Lublin,51.2465,22.5684
2020-07-21 20:00:00,23.84,Lublin,51.2465,22.5684
2020-07-21 22:00:00,23.77,Lublin,51.2465,22.5684
2020-07-22 00:00:00,21.42,Lublin,51.2465,22.5684
2020-07-22 02:00:00,19.98,Lublin,51.2465,22.5684
2020-07-22 04:00:00,16.16,Lublin,51.2465,22.5684
2020-07-22 06:00:00,14.45,Lublin,51.2465,22.5684
2020-07-22 08:00:00,12.06,Lublin,51.2465,22.5684
2020-07-22 10:00:00,10.58,Lublin,51.2465,22.5684
2020-07-22 12:00:00,12.75,Lublin,51.2465,22.5684
2020-07-22 14:00:00,16.81,Lublin,51.2465,22.5684
2020-07-22 16:00:00,19.31,Lublin,51.2465,22.5684
2020-07-22 18:00:00,23.01,Lublin,51.2465,22.5684
2020-07-22 20:00:00,23.96,Lublin,51.2465,22.5684
2020-07-22 22:00:00,24.06,Lublin,51.2465,22.5684
2020-07-23 00:00:00,22.1,Lublin,51.2465,22.5684
2020-07-23 02:00:00,18.83,Lublin,51.2465,22.5684
2020-07-23 04:00:00,15.81,Lublin,51.2465,22.5684
2020-07-23 06:00:00,14.12,Lublin,51.2465,22.5684
2020-07-23 08:00:00,12.24,Lublin,51.2465,22.5684
2020-07-23 10:00:00,13.14,Lublin,51.2465,22.5684
2020-07-23 12:00:00,13.21,Lublin,51.2465,22.5684
2020-07-23 14:00:00,16.17,Lublin,51.2465,22.5684
2020-07-23 16:00:00,20.28,Lublin,51.2465,22.5684
2020-07-23 18:00:00,22.96,Lublin,51.2465,22.5684
2020-07-23 20:00:00,25.44,Lublin,51.2465,22.5684
2020-07-23 22:00:00,26.24,Lublin,51.2465,22.5684
2020-07-24 00:00:00,23.35,Lublin,51.2465,22.5684
2020-07-24 02:00:00,20.61,Lublin,51.2465,22.5684
2020-07-24 04:00:00,18.69,Lublin,51.2465,22.5684
2020-07-24 06:00:00,15.36,Lublin,51.2465,22.5684
2020-07-24 08:00:00,12.57,Lublin,51.2465,22.5684
2020-07-24 10:00:00,13.0,Lublin,51.2465,22.5684
2020-07-24 12:00:00,14.7,Lublin,51.2465,22.5684
2020-07-24 14:00:00,16.32,Lublin,51.2465,22.5684
2020-07-24 16:00:00,19.5,Lublin,51.2465,22.5684
2020-07-24 18:00:00,23.2,Lublin,51.2465,22.5684
2020-07-24 20:00:00,25.24,Lublin,51.2465,22.5684
2020-07-24 22:00:00,25.61,Lublin,51.2465,22.5684
2020-07-25 00:00:00,23.51,Lublin,51.2465,22.5684
2020-07-25 02:00:00,20.7,Lublin,51.2465,22.5684
2020-07-25 04:00:00,17.81,Lublin,51.2465,22.5684
2020-07-25 06:00:00,14.17,Lublin,51.2465,22.5684
2020-07-25 08:00:00,14.1,Lublin,51.2465,22.5684
2020-07-25 10:00:00,12.68,Lublin,51.2465,22.5684
2020-07-25 12:00:00,13.22,Lublin,51.2465,22.5684
2020-07-25 14:00:00,16.66,Lublin,51.2465,22.5684
2020-07-25 16:00:00,19.25,Lublin,51.2465,22.5684
2020-07-25 18:00:00,22.57,Lublin,51.2465,22.5684
2020-07-25 20:00:00,23.88,Lublin,51.2465,22.5684
2020-07-25 22:00:00,23.31,Lublin,51.2465,22.5684
2020-07-26 00:00:00,22.09,Lublin,51.2465,22.5684
2020-07-26 02:00:00,18.77,Lublin,51.2465,22.5684
2020-07-26 04:00:00,16.93,Lublin,51.2465,22.5684
2020-07-26 06:00:00,13.86,Lublin,51.2465,22.5684
2020-07-26 08:00:00,13.54,Lublin,51.2465,22.5684
2020-07-26 10:00:00,12.25,Lublin,51.2465,22.5684
2020-07-26 12:00:00,14.35,Lublin,51.2465,22.5684
2020-07-26 14:00:00,16.42,Lublin,51.2465,22.5684
2020-07-26 16:00:00,20.08,Lublin,51.2465,22.5684
2020-07-26 18:00:00,23.55,Lublin,51.2465,22.5684
2020-07-26 20:00:00,22.57,Lublin,51.2465,22.5684
2020-07-26 22:00:00,23.69,Lublin,51.2465,22.5684
2020-07-27 00:00:00,22.45,Lublin,51.2465,22.5684
2020-07-27 02:00:00,19.72,Lublin,51.2465,22.5684
2020-07-27 04:00:00,16.63,Lublin,51.2465,22.5684
2020-07-27 06:00:00,15.06,Lublin,51.2465,22.5684
2020-07-27 08:00:00,12.23,Lublin,51.2465,22.5684
2020-07-27 10:00:00,13.39,Lublin,51.2465,22.5684
2020-07-27 12:00:00,15.69,Lublin,51.2465,22.5684
2020-07-27 14:00:00,18.66,Lublin,51.2465,22.5684
2020-07-27 16:00:00,21.33,Lublin,51.2465,22.5684
2020-07-27 18:00:00,25.42,Lublin,51.2465,22.5684
2020-07-27 20:00:00,25.55,Lublin,51.2465,22.5684
2020-07-27 22:00:00,25.03,Lublin,51.2465,22.5684
2020-07-28 00:00:00,23.57,Lublin,51.2465,22.5684
2020-07-28 02:00:00,21.64,Lublin,51.2465,22.5684
2020-07-28 04:00:00,19.34,Lublin,51.2465,22.5684
2020-07-28 06:00:00,15.95,Lublin,51.2465,22.5684
2020-07-28 08:00:00,16.23,Lublin,51.2465,22.5684
2020-07-28 10:00:00,15.36,Lublin,51.2465,22.5684
2020-07-28 12:00:00,15.87,Lublin,51.2465,22.5684
2020-07-28 14:00:00,19.08,Lublin,51.2465,22.5684
2020-07-28 16:00:00,21.55,Lublin,51.2465,22.5684
2020-07-28 18:00:00,24.57,Lublin,51.2465,22.5684
2020-07-28 20:00:00,25.0,Lublin,51.2465,22.5684
2020-07-28 22:00:00,24.27,Lublin,51.2465,22.5684
2020-07-29 00:00:00,24.02,Lublin,51.2465,22.5684
2020-07-29 02:00:00,20.85,Lublin,51.2465,22.5684
2020-07-29 04:00:00,17.31,Lublin,51.2465,22.5684
2020-07-29 06:00:00,15.01,Lublin,51.2465,22.5684
2020-07-29 08:00:00,12.98,Lublin,51.2465,22.5684
2020-07-29 10:00:00,13.85,Lublin,51.2465,22.5684
2020-07-29 12:00:00,15.83,Lublin,51.2465,22.5684
2020-07-29 14:00:00,19.38,Lublin,51.2465,22.5684
2020-07-29 16:00:00,21.52,Lublin,51.2465,22.5684
2020-07-29 18:00:00,24.24,Lublin,51.2465,22.5684
2020-07-29 20:00:00,27.47,Lublin,51.2465,22.5684
2020-07-29 22:00:00,25.46,Lublin,51.2465,22.5684
2020-07-30 00:00:00,,Lublin,51.2465,22.5684
2020-07-30 02:00:00,22.0,Lublin,51.2465,22.5684
2020-07-30 04:00:00,18.64,Lublin,51.2465,22.5684
2020-07-30 06:00:00,16.52,Lublin,51.2465,22.5684
2020-07-30 08:00:00,14.36,Lublin,51.2465,22.5684
2020-07-30 10:00:00,13.63,Lublin,51.2465,22.5684
2020-07-30 12:00:00,15.65,Lublin,51.2465,22.5684
2020-07-30 14:00:00,19.17,Lublin,51.2465,22.5684
2020-07-30 16:00:00,21.51,Lublin,51.2465,22.5684
2020-07-30 18:00:00,23.4,Lublin,51.2465,22.5684
2020-07-30 20:00:00,24.29,Lublin,51.2465,22.5684
2020-07-30 22:00:00,24.76,Lublin,51.2465,22.5684
2020-07-31 00:00:00,23.79,Lublin,51.2465,22.5684
2020-07-31 02:00:00,22.07,Lublin,51.2465,22.5684
2020-07-31 04:00:00,18.97,Lublin,51.2465,22.5684
2020-07-31 06:00:00,14.65,Lublin,51.2465,22.5684
2020-07-31 08:00:00,14.46,Lublin,51.2465,22.5684
2020-07-31 10:00:00,13.19,Lublin,51.2465,22.5684
2020-07-31 12:00:00,15.3,Lublin,51.2465,22.5684
2020-07-31 14:00:00,17.54,Lublin,51.2465,22.5684
2020-07-31 16:00:00,22.35,Lublin,51.2465,22.5684
2020-07-31 18:00:00,24.18,Lublin,51.2465,22.5684
2020-07-31 20:00:00,26.21,Lublin,51.2465,22.5684
2020-07-31 22:00:00,24.95,Lublin,51.2465,22.5684
2021-07-01 00:00:00,23.73,Lublin,51.2465,22.5684
2021-07-01 02:00:00,21.15,Lublin,51.2465,22.5684
2021-07-01 04:00:00,17.9,Lublin,51.2465,22.5684
2021-07-01 06:00:00,14.88,Lublin,51.2465,22.5684
2021-07-01 08:00:00,13.33,Lublin,51.2465,22.5684
2021-07-01 10:00:00,12.61,Lublin,51.2465,22.5684
2021-07-01 12:00:00,14.34,Lublin,51.2465,22.5684
2021-07-01 14:00:00,18.8,Lublin,51.2465,22.5684
2021-07-01 16:00:00,21.89,Lublin,51.2465,22.5684
2021-07-01 18:00:00,25.08,Lublin,51.2465,22.5684
2021-07-01 20:00:00,24.96,Lublin,51.2465,22.5684
2021-07-01 22:00:00,25.19,Lublin,51.2465,22.5684
2021-07-02 00:00:00,24.07,Lublin,51.2465,22.5684
2021-07-02 02:00:00,20.89,Lublin,51.2465,22.5684
2021-07-02 04:00:00,18.44,Lublin,51.2465,22.5684
2021-07-02 06:00:00,14.73,Lublin,51.2465,22.5684
2021-07-02 08:00:00,13.86,Lublin,51.2465,22.5684
2021-07-02 10:00:00,13.55,Lublin,51.2465,22.5684
2021-07-02 12:00:00,15.18,Lublin,51.2465,22.5684
2021-07-02 14:00:00,18.55,Lublin,51.2465,22.5684
2021-07-02 16:00:00,22.07,Lublin,51.2465,22.5684
2021-07-02 18:00:00,24.52,Lublin,51.2465,22.5684
2021-07-02 20:00:00,25.16,Lublin,51.2465,22.5684
2021-07-02 22:00:00,26.09,Lublin,51.2465,22.5684
2021-07-03 00:00:00,24.26,Lublin,51.2465,22.5684
2021-07-03 02:00:00,21.89,Lublin,51.2465,22.5684
2021-07-03 04:00:00,18.33,Lublin,51.2465,22.5684
2021-07-03 06:00:00,16.34,Lublin,51.2465,22.5684
2021-07-03 08:00:00,14.14,Lublin,51.2465,22.5684
2021-07-03 10:00:00,14.21,Lublin,51.2465,22.5684
2021-07-03 12:00:00,16.08,Lublin,51.2465,22.5684
2021-07-03 14:00:00,17.63,Lublin,51.2465,22.5684
2021-07-03 16:00:00,20.73,Lublin,51.2465,22.5684
2021-07-03 18:00:00,23.87,Lublin,51.2465,22.5684
2021-07-03 20:00:00,25.47,Lublin,51.2465,22.5684
2021-07-03 22:00:00,24.69,Lublin,51.2465,22.5684
2021-07-04 00:00:00,23.89,Lublin,51.2465,22.5684
2021-07-04 02:00:00,21.33,Lublin,51.2465,22.5684
2021-07-04 04:00:00,18.74,Lublin,51.2465,22.5684
2021-07-04 06:00:00,16.62,Lublin,51.2465,22.5684
2021-07-04 08:00:00,13.69,Lublin,51.2465,22.5684
2021-07-04 10:00:00,14.77,Lublin,51.2465,22.5684
2021-07-04 12:00:00,17.15,Lublin,51.2465,22.5684
2021-07-04 14:00:00,19.37,Lublin,51.2465,22.5684
2021-07-04 16:00:00,22.99,Lublin,51.2465,22.5684
2021-07-04 18:00:00,24.37,Lublin,51.2465,22.5684
2021-07-04 20:00:00,27.27,Lublin,51.2465,22.5684
2021-07-04 22:00:00,27.02,Lublin,51.2465,22.5684
2021-07-05 00:00:00,25.11,Lublin,51.2465,22.5684
2021-07-05 02:00:00,23.51,Lublin,51.2465,22.5684
2021-07-05 04:00:00,19.0,Lublin,51.2465,22.5684
2021-07-05 06:00:00,16.63,Lublin,51.2465,22.5684
2021-07-05 08:00:00,15.15,Lublin,51.2465,22.5684
2021-07-05 10:00:00,14.0,Lublin,51.2465,22.5684
2021-07-05 12:00:00,14.57,Lublin,51.2465,22.5684
2021-07-05 14:00:00,18.79,Lublin,51.2465,22.5684
2021-07-05 16:00:00,22.6,Lublin,51.2465,22.5684
2021-07-05 18:00:00,23.68,Lublin,51.2465,22.5684
2021-07-05 20:00:00,27.07,Lublin,51.2465,22.5684
2021-07-05 22:00:00,27.34,Lublin,51.2465,22.5684
2021-07-06 00:00:00,25.15,Lublin,51.2465,22.5684
2021-07-06 02:00:00,21.9,Lublin,51.2465,22.5684
2021-07-06 04:00:00,18.09,Lublin,51.2465,22.5684
2021-07-06 06:00:00,15.13,Lublin,51.2465,22.5684
2021-07-06 08:00:00,13.79,Lublin,51.2465,22.5684
